Date,Open,High,Low,Close,Volume
2019-12-04 07:00:00,2.34,2.4,2.29,2.4,2804
2019-12-05 07:00:00,2.4,2.4,2.4,2.4,10
2019-12-06 07:00:00,2.34,2.4,2.34,2.4,1100
2019-12-09 07:00:00,2.4,2.45,2.34,2.4,3300
2019-12-10 07:00:00,2.4,2.4,2.4,2.4,100
2019-12-11 07:00:00,2.29,2.4,2.19,2.4,26277
2019-12-12 07:00:00,2.29,2.34,2.24,2.34,1426
2019-12-13 07:00:00,2.34,2.4,2.34,2.4,210
2019-12-16 07:00:00,2.29,2.4,2.29,2.4,1513
2019-12-17 07:00:00,2.4,2.4,2.29,2.29,1784
2019-12-18 07:00:00,2.4,2.4,2.4,2.4,152
2019-12-19 07:00:00,2.29,2.34,2.29,2.34,4466
2019-12-20 07:00:00,2.34,2.4,2.29,2.34,863
2019-12-23 07:00:00,2.29,2.34,2.29,2.34,1000
2019-12-24 07:00:00,2.4,2.4,2.4,2.4,100
2019-12-25 07:00:00,2.34,2.34,2.29,2.29,2100
2019-12-26 07:00:00,2.34,2.34,2.29,2.34,2200
2019-12-27 07:00:00,2.24,2.24,2.24,2.24,1400
2019-12-30 07:00:00,2.29,2.34,2.24,2.24,3216
2019-12-31 07:00:00,2.29,2.29,2.29,2.29,200
2020-01-02 07:00:00,2.34,2.34,2.24,2.24,300
2020-01-03 07:00:00,2.29,2.34,2.24,2.24,4100
2020-01-06 07:00:00,2.24,2.34,2.24,2.34,6300
2020-01-07 07:00:00,2.34,2.34,2.24,2.29,3400
2020-01-08 07:00:00,2.24,2.29,2.24,2.29,2100
2020-01-09 07:00:00,2.34,2.34,2.34,2.34,170
2020-01-10 07:00:00,2.29,2.5,2.24,2.4,18800
2020-01-13 07:00:00,2.45,2.55,2.34,2.34,90620
2020-01-14 07:00:00,2.4,2.4,2.29,2.34,9400
2020-01-15 07:00:00,2.29,2.34,2.24,2.34,16400
2020-01-16 07:00:00,2.34,2.34,2.34,2.34,70
2020-01-20 07:00:00,2.29,2.4,2.24,2.34,4000
2020-01-21 07:00:00,2.34,2.34,2.34,2.34,4100
2020-01-22 07:00:00,2.34,2.55,2.34,2.55,9500
2020-01-30 07:00:00,2.34,2.55,2.34,2.5,21800
2020-01-31 07:00:00,2.29,2.34,2.29,2.34,16100
2020-02-03 07:00:00,2.24,2.24,2.19,2.24,9700
2020-02-04 07:00:00,2.34,2.45,2.19,2.29,20800
2020-02-05 07:00:00,2.29,2.34,2.24,2.29,13400
2020-02-06 07:00:00,2.24,2.34,2.19,2.34,35561
2020-02-07 07:00:00,2.29,2.34,2.19,2.29,37100
2020-02-10 07:00:00,2.29,2.29,2.24,2.24,4545
2020-02-11 07:00:00,2.24,2.29,2.19,2.29,5350
2020-02-12 07:00:00,2.29,2.29,2.19,2.29,23667
2020-02-13 07:00:00,2.29,2.29,2.24,2.29,13600
2020-02-14 07:00:00,2.24,2.29,2.19,2.29,21500
2020-02-17 07:00:00,2.24,2.24,2.19,2.24,10200
2020-02-18 07:00:00,2.19,2.19,2.13,2.19,5800
2020-02-19 07:00:00,2.24,2.29,2.24,2.24,6200
2020-02-20 07:00:00,2.24,2.24,2.19,2.24,11000
2020-02-21 07:00:00,2.19,2.24,2.08,2.24,14146
2020-02-25 07:00:00,2.13,2.24,2.08,2.24,11880
2020-02-26 07:00:00,2.13,2.24,2.08,2.08,17300
2020-02-27 07:00:00,2.13,2.24,2.13,2.24,4850
2020-02-28 07:00:00,2.19,2.24,2.08,2.08,8596
2020-03-02 07:00:00,2.13,2.24,1.98,2.19,28700
2020-03-03 07:00:00,2.19,2.24,2.08,2.08,9328
2020-03-04 07:00:00,2.13,2.13,2.08,2.13,13094
2020-03-05 07:00:00,2.08,2.13,2.08,2.08,16400
2020-03-06 07:00:00,2.13,2.13,2.08,2.08,9900
2020-03-09 07:00:00,2.08,2.13,2.03,2.13,36200
2020-03-10 07:00:00,2.08,2.08,2.03,2.03,5100
2020-03-11 07:00:00,2.08,2.08,2.03,2.08,9010
2020-03-12 07:00:00,2.03,2.08,1.98,2.03,12014
2020-03-13 07:00:00,2.03,2.08,1.93,2.08,38110
2020-03-16 07:00:00,2.03,2.08,1.98,2.08,3210
2020-03-17 07:00:00,1.98,2.03,1.98,2.03,7710
2020-03-18 07:00:00,1.98,2.08,1.98,1.98,18650
2020-03-19 07:00:00,1.93,2.03,1.93,2.03,7506
2020-03-20 07:00:00,2.03,2.03,2.03,2.03,1000
2020-03-23 07:00:00,1.98,1.98,1.88,1.98,12000
2020-03-24 07:00:00,1.98,1.98,1.93,1.98,8800
2020-03-25 07:00:00,1.98,2.03,1.93,1.93,33500
2020-03-26 07:00:00,1.93,2.03,1.93,2.03,3810
2020-03-27 07:00:00,1.93,2.03,1.93,2.03,1857
2020-03-30 07:00:00,1.93,2.03,1.93,2.03,2400
2020-03-31 07:00:00,1.98,2.03,1.93,2.03,11600
2020-04-01 07:00:00,2.03,2.03,1.93,1.98,9260
2020-04-03 07:00:00,1.98,1.98,1.98,1.98,3900
2020-04-06 07:00:00,1.93,2.03,1.88,2.03,94013
2020-04-07 07:00:00,2.03,2.03,2.03,2.03,114
2020-04-08 07:00:00,1.98,2.03,1.98,2.03,1932
2020-04-09 07:00:00,1.98,2.03,1.98,2.03,5403
2020-04-10 07:00:00,1.93,2.03,1.93,1.98,4200
2020-04-13 07:00:00,1.98,1.98,1.98,1.98,1000
2020-04-14 07:00:00,1.98,2.03,1.98,2.03,6100
2020-04-15 07:00:00,2.03,2.03,1.93,2.03,21448
2020-04-16 07:00:00,2.03,2.08,1.93,2.03,37800
2020-04-20 07:00:00,1.93,1.98,1.93,1.98,63594
2020-04-21 07:00:00,1.93,1.98,1.93,1.98,5300
2020-04-22 07:00:00,1.98,2.03,1.93,2.03,6400
2020-04-23 07:00:00,1.98,2.03,1.93,1.98,85160
2020-04-24 07:00:00,1.93,1.98,1.93,1.98,12900
2020-04-27 07:00:00,1.98,2.13,1.98,2.13,89950
2020-04-28 07:00:00,2.08,2.24,2.08,2.19,61808
2020-04-29 07:00:00,2.08,2.19,2.08,2.13,32512
2020-05-04 07:00:00,2.08,2.13,2.03,2.03,35910
2020-05-05 07:00:00,2.03,2.13,2.03,2.03,40110
2020-05-06 07:00:00,2.08,2.19,2.08,2.13,78900
2020-05-07 07:00:00,2.13,2.34,2.13,2.29,95435
2020-05-08 07:00:00,2.24,2.29,2.19,2.19,17646
2020-05-11 07:00:00,2.19,2.29,2.13,2.29,43100
2020-05-12 07:00:00,2.34,2.34,2.24,2.24,29700
2020-05-13 07:00:00,2.24,2.24,2.19,2.24,10400
2020-05-14 07:00:00,2.19,2.24,2.19,2.19,14549
2020-05-15 07:00:00,2.19,2.24,2.19,2.24,18678
2020-05-18 07:00:00,2.19,2.34,2.19,2.29,34100
2020-05-19 07:00:00,2.29,2.29,2.24,2.24,13300
2020-05-20 07:00:00,2.19,2.24,2.19,2.24,9600
2020-05-21 07:00:00,2.29,2.29,2.19,2.24,5360
2020-05-22 07:00:00,2.19,2.29,2.19,2.24,29523
2020-05-25 07:00:00,2.24,2.45,2.24,2.4,85410
2020-05-26 07:00:00,2.45,2.45,2.4,2.45,26129
2020-05-27 07:00:00,2.45,2.45,2.4,2.45,29100
2020-05-28 07:00:00,2.45,2.45,2.34,2.34,35630
2020-05-29 07:00:00,2.4,2.45,2.34,2.45,38000
2020-06-01 07:00:00,2.45,2.66,2.45,2.66,45211
2020-06-02 07:00:00,2.66,2.92,2.6,2.81,70600
2020-06-03 07:00:00,2.86,2.92,2.71,2.81,31077
2020-06-04 07:00:00,2.81,2.86,2.6,2.76,37557
2020-06-05 07:00:00,2.76,2.86,2.66,2.76,42200
2020-06-08 07:00:00,2.97,2.97,2.76,2.86,52310
2020-06-09 07:00:00,2.81,2.86,2.71,2.81,12300
2020-06-10 07:00:00,2.76,2.86,2.66,2.86,58800
2020-06-11 07:00:00,2.86,2.86,2.71,2.86,27400
2020-06-12 07:00:00,2.81,2.86,2.71,2.86,18500
2020-06-15 07:00:00,2.71,2.81,2.71,2.81,14232
2020-06-16 07:00:00,2.76,2.76,2.66,2.71,49867
2020-06-17 07:00:00,2.76,2.76,2.66,2.71,23100
2020-06-18 07:00:00,2.71,2.71,2.66,2.66,13449
2020-06-19 07:00:00,2.6,2.66,2.6,2.6,26300
2020-06-22 07:00:00,2.6,2.71,2.6,2.66,4231
2020-06-23 07:00:00,2.66,2.76,2.66,2.71,25816
2020-06-24 07:00:00,2.97,2.97,2.66,2.71,2774
2020-06-25 07:00:00,2.71,2.76,2.71,2.71,5100
2020-06-26 07:00:00,2.66,2.71,2.6,2.71,4000
2020-06-29 07:00:00,2.55,2.66,2.55,2.66,3800
2020-06-30 07:00:00,2.76,2.76,2.6,2.66,1900
2020-07-01 07:00:00,2.66,2.71,2.55,2.66,11700
2020-07-02 07:00:00,2.66,2.66,2.66,2.66,98
2020-07-03 07:00:00,2.71,2.71,2.71,2.71,2001
2020-07-06 07:00:00,2.55,2.71,2.55,2.71,500
2020-07-07 07:00:00,2.66,2.66,2.6,2.66,12096
2020-07-08 07:00:00,2.6,2.66,2.55,2.66,10558
2020-07-09 07:00:00,2.6,2.66,2.6,2.66,1450
2020-07-10 07:00:00,2.6,2.66,2.6,2.66,7410
2020-07-13 07:00:00,2.55,2.66,2.55,2.66,4558
2020-07-14 07:00:00,2.6,2.6,2.6,2.6,3840
2020-07-15 07:00:00,2.6,2.6,2.6,2.6,10640
2020-07-16 07:00:00,2.6,2.6,2.55,2.6,8800
2020-07-17 07:00:00,2.55,2.71,2.55,2.6,24056
2020-07-20 07:00:00,2.6,2.66,2.6,2.66,5500
2020-07-21 07:00:00,2.6,2.66,2.55,2.66,7770
2020-07-22 07:00:00,2.6,2.66,2.55,2.66,14800
2020-07-23 07:00:00,2.6,2.66,2.6,2.6,2700
2020-07-24 07:00:00,2.5,2.6,2.45,2.55,6400
2020-07-27 07:00:00,2.5,2.5,2.34,2.34,9250
2020-07-28 07:00:00,2.19,2.55,2.13,2.55,15300
2020-07-29 07:00:00,2.5,2.5,2.34,2.5,7080
2020-07-30 07:00:00,2.45,2.5,2.45,2.5,5722
2020-07-31 07:00:00,2.34,2.45,2.29,2.45,11500
2020-08-03 07:00:00,2.34,2.34,2.24,2.29,26400
2020-08-04 07:00:00,2.29,2.34,2.24,2.29,4100
2020-08-05 07:00:00,2.5,2.5,2.5,2.5,1160
2020-08-06 07:00:00,2.55,2.55,2.5,2.5,5800
2020-08-07 07:00:00,2.6,2.6,2.6,2.6,500
2020-08-10 07:00:00,2.6,2.6,2.6,2.6,100
2020-08-11 07:00:00,2.4,2.45,2.4,2.45,8910
2020-08-12 07:00:00,2.45,2.45,2.4,2.45,800
2020-08-13 07:00:00,2.45,2.5,2.4,2.45,8600
2020-08-14 07:00:00,2.4,2.5,2.4,2.5,9050
2020-08-17 07:00:00,2.45,2.5,2.45,2.5,7500
2020-08-18 07:00:00,2.4,2.5,2.4,2.45,1500
2020-08-19 07:00:00,2.4,2.5,2.4,2.5,20400
2020-08-20 07:00:00,2.5,2.5,2.5,2.5,15
2020-08-21 07:00:00,2.5,2.55,2.4,2.5,2900
2020-08-24 07:00:00,2.4,2.5,2.4,2.5,6600
2020-08-25 07:00:00,2.5,2.5,2.5,2.5,226
2020-08-26 07:00:00,2.5,2.55,2.45,2.55,5004
2020-08-27 07:00:00,2.55,2.76,2.55,2.76,238932
