Date,Open,High,Low,Close,Volume
2020-10-14 07:00:00,8.34,8.34,8.24,8.24,7800
2020-10-16 07:00:00,8.5,8.5,8.5,8.5,1000
2020-10-20 07:00:00,8.65,8.86,8.55,8.86,9300
2020-10-21 07:00:00,8.86,8.86,8.86,8.86,1300
2020-10-22 07:00:00,8.81,8.81,8.81,8.81,100
2020-10-23 07:00:00,8.81,8.81,8.76,8.81,4000
2020-10-26 07:00:00,8.81,8.81,8.81,8.81,5100
2020-10-27 07:00:00,8.86,8.86,8.76,8.76,1100
2020-10-28 07:00:00,8.81,8.81,8.65,8.65,3620
2020-10-29 07:00:00,9.01,9.01,8.29,8.34,7300
2020-10-30 07:00:00,8.91,8.91,8.55,8.7,1220
2020-11-02 07:00:00,8.45,8.45,8.45,8.45,800
2020-11-03 07:00:00,8.76,8.76,8.76,8.76,520
2020-11-04 07:00:00,8.86,8.86,8.76,8.86,3300
2020-11-05 07:00:00,8.86,8.86,8.86,8.86,5140
2020-11-09 07:00:00,8.86,8.91,8.86,8.91,2500
2020-11-10 07:00:00,9.01,9.01,8.96,8.96,1400
2020-11-12 07:00:00,8.96,9.12,8.96,9.12,200
2020-11-16 07:00:00,9.12,9.27,9.12,9.27,4700
2020-11-17 07:00:00,9.27,9.48,9.27,9.43,2380
2020-11-18 07:00:00,9.53,9.53,9.53,9.53,100
2020-11-19 07:00:00,9.48,9.48,9.43,9.43,1000
2020-11-20 07:00:00,9.48,9.48,9.48,9.48,700
2020-11-23 07:00:00,9.48,9.74,9.48,9.74,4500
2020-11-24 07:00:00,9.94,9.94,9.79,9.94,16220
2020-11-25 07:00:00,10.15,10.15,9.94,9.94,5100
2020-11-26 07:00:00,9.94,10.04,9.94,10.04,300
2020-11-27 07:00:00,10.1,10.2,10.1,10.2,5400
2020-11-30 07:00:00,10.4,10.4,10.4,10.4,1000
2020-12-01 07:00:00,10.4,10.4,10.4,10.4,40
2020-12-02 07:00:00,10.4,10.4,10.4,10.4,1000
2020-12-03 07:00:00,10.4,10.4,10.4,10.4,4100
2020-12-04 07:00:00,10.4,10.4,10.4,10.4,1000
2020-12-07 07:00:00,10.46,10.46,10.3,10.3,5519
2020-12-08 07:00:00,10.3,10.46,10.3,10.46,1300
2020-12-09 07:00:00,10.46,10.46,10.46,10.46,2040
2020-12-10 07:00:00,10.56,10.71,10.56,10.71,5119
2020-12-11 07:00:00,10.87,10.87,10.46,10.46,19100
2020-12-14 07:00:00,10.51,10.51,10.46,10.51,1400
2020-12-15 07:00:00,10.82,10.82,10.76,10.82,1500
2020-12-16 07:00:00,11.07,11.13,11.07,11.13,4300
2020-12-17 07:00:00,11.5,11.5,11.29,11.29,600
2020-12-18 07:00:00,11.5,11.5,11.18,11.34,900
2020-12-21 07:00:00,11.34,11.83,11.34,11.4,7000
2020-12-22 07:00:00,11.5,11.5,11.5,11.5,3400
2020-12-23 07:00:00,11.56,11.56,11.5,11.5,2220
2020-12-24 07:00:00,11.5,11.5,11.4,11.5,500
2020-12-25 07:00:00,11.4,11.4,11.23,11.4,2100
2020-12-28 07:00:00,11.4,11.5,11.34,11.5,6700
2020-12-29 07:00:00,11.45,11.45,11.4,11.4,2500
2020-12-30 07:00:00,11.34,11.34,11.34,11.34,539
2020-12-31 07:00:00,11.34,11.34,11.29,11.34,4000
2021-01-04 07:00:00,11.61,11.61,11.23,11.23,8100
2021-01-05 07:00:00,11.34,11.34,11.07,11.07,5800
2021-01-06 07:00:00,11.07,11.34,11.07,11.34,7700
2021-01-07 07:00:00,11.29,12.04,11.29,11.29,4500
2021-01-08 07:00:00,11.34,11.34,11.13,11.29,1300
2021-01-11 07:00:00,11.34,11.34,11.13,11.29,3220
2021-01-12 07:00:00,11.29,11.29,11.18,11.23,1400
2021-01-13 07:00:00,12.04,12.04,10.8,11.18,13900
2021-01-14 07:00:00,11.5,11.5,11.18,11.34,5700
2021-01-15 07:00:00,11.61,11.61,11.23,11.34,11500
2021-01-18 07:00:00,11.29,11.29,11.18,11.23,500
2021-01-19 07:00:00,11.18,11.29,11.07,11.23,2200
2021-01-20 07:00:00,11.07,11.23,11.07,11.23,2300
2021-01-21 07:00:00,10.96,11.56,10.75,10.75,22200
2021-01-22 07:00:00,11.18,11.18,10.75,10.75,5600
2021-01-25 07:00:00,11.07,11.13,10.75,10.75,10120
2021-01-26 07:00:00,10.86,11.02,10.75,10.8,12500
2021-01-27 07:00:00,10.96,10.96,10.32,10.32,10500
2021-01-28 07:00:00,10.32,10.69,9.99,10.64,6100
2021-01-29 07:00:00,9.99,9.99,9.99,9.99,2000
2021-02-01 07:00:00,10.05,10.05,9.78,9.78,1700
2021-02-02 07:00:00,9.78,9.83,9.45,9.51,6300
2021-02-03 07:00:00,10.05,10.42,10.05,10.42,16700
2021-02-04 07:00:00,10.59,10.59,10.53,10.53,1100
2021-02-05 07:00:00,10.59,10.59,10.21,10.21,1600
2021-02-08 07:00:00,10.42,10.42,10.26,10.37,3600
2021-02-17 07:00:00,10.15,10.37,9.99,10.32,2200
2021-02-18 07:00:00,10.1,10.37,10.1,10.32,4400
2021-02-19 07:00:00,10.37,10.37,10.37,10.37,1100
2021-02-22 07:00:00,10.37,10.37,10.1,10.1,9200
2021-02-23 07:00:00,10.1,10.1,10.1,10.1,5680
2021-02-24 07:00:00,10.1,10.32,10.05,10.32,2100
2021-02-25 07:00:00,10.21,10.21,10.15,10.15,4000
2021-02-26 07:00:00,10.05,10.15,9.83,10.15,5800
2021-03-01 07:00:00,10.15,10.32,10.1,10.21,11400
2021-03-02 07:00:00,10.21,10.37,10.21,10.21,3241
2021-03-03 07:00:00,10.21,10.26,10.21,10.26,3800
2021-03-04 07:00:00,10.26,10.26,10.21,10.26,8559
2021-03-05 07:00:00,10.21,10.32,10.15,10.32,4300
2021-03-08 07:00:00,11.13,11.13,10.32,10.53,5900
2021-03-09 07:00:00,10.53,10.96,10.48,10.86,15201
2021-03-10 07:00:00,10.8,11.02,10.8,10.86,26200
2021-03-11 07:00:00,10.86,10.91,10.86,10.91,12500
2021-03-12 07:00:00,11.02,11.18,10.91,11.18,53800
2021-03-15 07:00:00,11.18,11.77,11.18,11.77,25500
2021-03-16 07:00:00,11.5,11.61,11.34,11.34,18280
2021-03-17 07:00:00,11.34,11.45,11.29,11.34,8301
2021-03-18 07:00:00,11.34,11.34,11.23,11.34,13800
2021-03-19 07:00:00,11.07,11.29,11.07,11.23,20900
2021-03-22 07:00:00,11.23,11.45,11.23,11.4,14500
2021-03-23 07:00:00,11.4,11.56,11.29,11.45,19100
2021-03-24 07:00:00,11.34,11.4,11.29,11.34,21500
2021-03-25 07:00:00,11.34,11.45,11.29,11.34,18200
2021-03-26 07:00:00,11.4,11.45,11.23,11.45,7300
2021-03-29 07:00:00,11.45,11.56,11.34,11.45,18911
2021-03-30 07:00:00,11.56,11.83,11.4,11.83,2400
2021-03-31 07:00:00,11.61,11.83,11.61,11.72,6700
2021-04-01 07:00:00,11.67,11.67,11.5,11.61,8100
2021-04-02 07:00:00,11.61,11.67,11.45,11.56,7700
2021-04-05 07:00:00,11.56,11.56,11.5,11.5,7000
2021-04-06 07:00:00,11.56,11.72,11.5,11.67,13733
2021-04-07 07:00:00,11.56,11.88,11.56,11.88,15060
2021-04-08 07:00:00,11.88,11.88,11.61,11.88,9300
2021-04-09 07:00:00,11.88,12.37,11.83,12.37,9237
2021-04-12 07:00:00,12.1,12.37,11.99,12.31,4939
2021-04-13 07:00:00,12.1,12.53,12.1,12.53,46031
2021-04-14 07:00:00,12.15,12.75,12.15,12.48,8400
2021-04-15 07:00:00,12.53,12.8,12.21,12.48,3900
2021-04-16 07:00:00,12.48,12.48,11.94,12.42,10500
2021-04-19 07:00:00,11.94,11.94,11.94,11.94,200
2021-04-20 07:00:00,12.37,12.48,12.04,12.48,5533
2021-04-22 07:00:00,12.26,12.26,11.88,12.26,3800
2021-04-23 07:00:00,11.94,11.94,11.94,11.94,100
2021-04-26 07:00:00,11.94,12.37,11.94,12.37,8300
