Date,Open,High,Low,Close,Volume
2019-11-20 07:00:00,4.37,4.42,4.37,4.42,38150
2019-11-21 07:00:00,4.37,4.48,4.37,4.39,7860
2019-11-22 07:00:00,4.45,4.45,4.35,4.44,12020
2019-11-25 07:00:00,4.35,4.43,4.35,4.43,5760
2019-11-26 07:00:00,4.43,4.43,4.38,4.43,2760
2019-11-27 07:00:00,4.4,4.44,4.4,4.43,620
2019-11-28 07:00:00,4.43,4.43,4.43,4.43,120
2019-11-29 07:00:00,4.4,4.46,4.4,4.43,16330
2019-12-02 07:00:00,4.43,4.43,4.38,4.43,1710
2019-12-03 07:00:00,4.43,4.44,4.39,4.43,27280
2019-12-04 07:00:00,4.38,4.42,4.37,4.38,53170
2019-12-05 07:00:00,4.35,4.4,4.35,4.4,30580
2019-12-06 07:00:00,4.4,4.42,4.37,4.4,13690
2019-12-09 07:00:00,4.43,4.43,4.39,4.42,22760
2019-12-10 07:00:00,4.39,4.39,4.38,4.38,19940
2019-12-11 07:00:00,4.38,4.42,4.37,4.42,18930
2019-12-12 07:00:00,4.4,4.42,4.4,4.4,8160
2019-12-13 07:00:00,4.39,4.39,4.35,4.39,17110
2019-12-16 07:00:00,4.39,4.4,4.39,4.4,12050
2019-12-17 07:00:00,4.39,4.4,4.38,4.4,24970
2019-12-18 07:00:00,4.4,4.42,4.37,4.42,15780
2019-12-19 07:00:00,4.39,4.41,4.37,4.41,9050
2019-12-20 07:00:00,4.41,4.41,4.39,4.41,21000
2019-12-23 07:00:00,4.41,4.42,4.38,4.41,17130
2019-12-24 07:00:00,4.39,4.4,4.39,4.39,4410
2019-12-25 07:00:00,4.39,4.69,4.39,4.55,27280
2019-12-26 07:00:00,4.57,4.57,4.47,4.53,89700
2019-12-27 07:00:00,4.53,4.53,4.4,4.52,10810
2019-12-30 07:00:00,4.52,4.56,4.44,4.5,31640
2019-12-31 07:00:00,4.46,4.52,4.4,4.49,45690
2020-01-02 07:00:00,4.42,4.49,4.42,4.49,16110
2020-01-03 07:00:00,4.46,4.52,4.44,4.52,33010
2020-01-06 07:00:00,4.52,4.53,4.5,4.52,3310
2020-01-07 07:00:00,4.52,4.53,4.51,4.53,10120
2020-01-08 07:00:00,4.54,4.54,4.43,4.52,24210
2020-01-09 07:00:00,4.46,4.53,4.46,4.52,20820
2020-01-10 07:00:00,4.52,4.52,4.52,4.52,2290
2020-01-13 07:00:00,4.54,4.54,4.46,4.52,8420
2020-01-14 07:00:00,4.52,4.53,4.46,4.5,18480
2020-01-15 07:00:00,4.52,4.53,4.47,4.5,7540
2020-01-16 07:00:00,4.5,4.5,4.45,4.5,13970
2020-01-17 07:00:00,4.44,4.5,4.44,4.5,10900
2020-01-20 07:00:00,4.5,4.53,4.47,4.53,31200
2020-01-21 07:00:00,4.53,4.56,4.5,4.53,32910
2020-01-22 07:00:00,4.56,4.56,4.52,4.53,18590
2020-01-30 07:00:00,4.5,4.56,4.5,4.56,4420
2020-01-31 07:00:00,4.56,4.56,4.31,4.55,8710
2020-02-03 07:00:00,4.43,4.43,4.24,4.37,44420
2020-02-04 07:00:00,4.24,4.4,4.24,4.4,34170
2020-02-05 07:00:00,4.43,4.46,4.34,4.42,24730
2020-02-06 07:00:00,4.42,4.46,4.42,4.44,1690
2020-02-07 07:00:00,4.5,4.5,4.43,4.44,28050
2020-02-10 07:00:00,4.44,4.44,4.41,4.44,15810
2020-02-11 07:00:00,4.44,4.47,4.43,4.44,32110
2020-02-12 07:00:00,4.49,4.5,4.43,4.5,20290
2020-02-13 07:00:00,4.5,4.52,4.44,4.52,15750
2020-02-14 07:00:00,4.52,4.53,4.46,4.46,29780
2020-02-17 07:00:00,4.54,4.54,4.46,4.46,19290
2020-02-18 07:00:00,4.51,4.51,4.44,4.5,31210
2020-02-19 07:00:00,4.44,4.53,4.44,4.52,12060
2020-02-20 07:00:00,4.52,4.53,4.49,4.52,26120
2020-02-21 07:00:00,4.52,4.53,4.5,4.53,23950
2020-02-24 07:00:00,4.53,4.53,4.48,4.5,21330
2020-02-25 07:00:00,4.44,4.56,4.44,4.52,10090
2020-02-26 07:00:00,4.51,4.52,4.47,4.52,8310
2020-02-27 07:00:00,4.52,4.52,4.48,4.52,7510
2020-02-28 07:00:00,4.52,4.52,4.46,4.52,16880
2020-03-02 07:00:00,4.47,4.51,4.47,4.51,9460
2020-03-03 07:00:00,4.56,4.57,4.44,4.5,30940
2020-03-04 07:00:00,4.5,4.5,4.42,4.49,25330
2020-03-05 07:00:00,4.48,4.52,4.46,4.52,21080
2020-03-06 07:00:00,4.46,4.53,4.44,4.52,38530
2020-03-09 07:00:00,4.3,4.49,4.3,4.37,44400
2020-03-10 07:00:00,4.37,4.5,4.37,4.41,27490
2020-03-11 07:00:00,4.46,4.53,4.41,4.42,75230
2020-03-12 07:00:00,4.42,4.44,4.3,4.3,58420
2020-03-13 07:00:00,4.24,4.37,4.17,4.37,30230
2020-03-16 07:00:00,4.37,4.37,4.34,4.37,11580
2020-03-17 07:00:00,4.32,4.37,4.24,4.3,19360
2020-03-18 07:00:00,4.31,4.37,4.3,4.33,43000
2020-03-19 07:00:00,4.33,4.37,4.28,4.33,43520
2020-03-20 07:00:00,4.37,4.37,4.28,4.35,18590
2020-03-23 07:00:00,4.35,4.35,4.15,4.15,61160
2020-03-24 07:00:00,4.14,4.3,4.14,4.24,20250
2020-03-25 07:00:00,4.42,4.42,4.34,4.34,47610
2020-03-26 07:00:00,4.4,4.4,4.3,4.37,18700
2020-03-27 07:00:00,4.37,4.37,4.27,4.27,11680
2020-03-30 07:00:00,4.27,4.27,4.17,4.22,27300
2020-03-31 07:00:00,4.22,4.24,4.14,4.14,23460
2020-04-01 07:00:00,4.24,4.24,4.14,4.14,21020
2020-04-03 07:00:00,4.17,4.26,4.17,4.24,39560
2020-04-06 07:00:00,4.27,4.42,4.27,4.37,28530
2020-04-07 07:00:00,4.39,4.39,4.3,4.37,15180
2020-04-08 07:00:00,4.37,4.4,4.3,4.4,26320
2020-04-09 07:00:00,4.4,4.43,4.37,4.39,43570
2020-04-10 07:00:00,4.39,4.6,4.39,4.59,99180
2020-04-13 07:00:00,4.57,4.59,4.55,4.56,39740
2020-04-14 07:00:00,4.56,4.56,4.44,4.54,19300
2020-04-15 07:00:00,4.5,4.54,4.43,4.52,41100
2020-04-16 07:00:00,4.46,4.52,4.44,4.51,31010
2020-04-17 07:00:00,4.46,4.56,4.46,4.5,62540
2020-04-20 07:00:00,4.52,4.56,4.52,4.54,100040
2020-04-21 07:00:00,4.55,4.76,4.44,4.66,237620
2020-04-22 07:00:00,4.66,4.89,4.66,4.89,467990
2020-04-23 07:00:00,4.92,5.05,4.92,4.99,310050
2020-04-24 07:00:00,4.89,4.97,4.89,4.89,147520
2020-04-27 07:00:00,4.82,4.87,4.72,4.77,173730
2020-04-28 07:00:00,4.75,4.75,4.7,4.74,307970
2020-04-29 07:00:00,4.94,5.0,4.71,4.94,241510
2020-05-04 07:00:00,4.98,4.99,4.86,4.87,99790
2020-05-05 07:00:00,4.85,4.91,4.76,4.91,41770
2020-05-06 07:00:00,4.91,4.91,4.82,4.91,91510
2020-05-07 07:00:00,4.92,5.21,4.89,5.21,328930
2020-05-08 07:00:00,5.21,5.31,5.02,5.02,305490
2020-05-11 07:00:00,5.08,5.21,4.95,5.08,109500
2020-05-12 07:00:00,5.08,5.15,5.02,5.08,113650
2020-05-13 07:00:00,5.08,5.12,5.05,5.1,163780
2020-05-14 07:00:00,5.14,5.14,5.06,5.08,142810
2020-05-15 07:00:00,5.14,5.14,4.92,4.92,252500
2020-05-18 07:00:00,4.89,4.93,4.86,4.92,115000
2020-05-19 07:00:00,4.98,5.05,4.89,4.94,117250
2020-05-20 07:00:00,4.93,5.01,4.93,4.95,40300
2020-05-21 07:00:00,4.95,5.05,4.95,5.01,92710
2020-05-22 07:00:00,5.01,5.02,4.96,4.98,87700
2020-05-25 07:00:00,5.03,5.06,4.95,5.06,84210
2020-05-26 07:00:00,5.06,5.12,5.03,5.1,114110
2020-05-27 07:00:00,5.12,5.12,5.03,5.03,106140
2020-05-28 07:00:00,5.03,5.04,5.0,5.04,67210
2020-05-29 07:00:00,5.02,5.05,4.96,5.04,70460
2020-06-01 07:00:00,5.04,5.17,5.02,5.05,244690
2020-06-02 07:00:00,5.15,5.15,5.05,5.08,187370
2020-06-03 07:00:00,5.05,5.14,5.03,5.12,44650
2020-06-04 07:00:00,5.08,5.14,5.08,5.13,34590
2020-06-05 07:00:00,5.1,5.18,5.1,5.16,48980
2020-06-08 07:00:00,5.18,5.21,5.15,5.16,138390
2020-06-09 07:00:00,5.16,5.4,5.16,5.38,356880
2020-06-10 07:00:00,5.38,5.42,5.31,5.42,168730
2020-06-11 07:00:00,5.44,5.45,5.21,5.21,108200
2020-06-12 07:00:00,5.15,5.21,5.05,5.21,210990
2020-06-15 07:00:00,5.21,5.21,5.02,5.07,165590
2020-06-16 07:00:00,5.07,5.23,5.07,5.1,64860
2020-06-17 07:00:00,5.15,5.19,5.08,5.1,93370
