Date,Open,High,Low,Close,Volume
2019-04-05 07:00:00,3.45,3.5,3.39,3.5,258820
2019-04-08 07:00:00,3.52,3.54,3.45,3.48,142270
2019-04-09 07:00:00,3.48,3.5,3.43,3.43,92720
2019-04-10 07:00:00,3.43,3.43,3.36,3.36,103455
2019-04-11 07:00:00,3.36,3.43,3.36,3.43,208148
2019-04-12 07:00:00,3.36,3.39,3.34,3.36,97140
2019-04-16 07:00:00,3.36,3.36,3.28,3.28,195451
2019-04-17 07:00:00,3.32,3.32,3.26,3.32,236440
2019-04-18 07:00:00,3.32,3.32,3.26,3.32,213800
2019-04-19 07:00:00,3.3,3.32,3.3,3.32,134110
2019-04-22 07:00:00,3.26,3.32,3.26,3.32,245670
2019-04-23 07:00:00,3.32,3.65,3.3,3.5,639803
2019-04-24 07:00:00,3.5,3.52,3.41,3.52,274100
2019-04-25 07:00:00,3.48,3.52,3.43,3.52,249365
2019-04-26 07:00:00,3.45,3.65,3.45,3.65,315911
2019-05-02 07:00:00,3.63,3.65,3.54,3.59,391092
2019-05-03 07:00:00,3.59,3.59,3.52,3.56,187810
2019-05-06 07:00:00,3.5,3.56,3.45,3.54,173200
2019-05-07 07:00:00,3.52,3.61,3.52,3.56,199895
2019-05-08 07:00:00,3.63,3.63,3.5,3.54,162800
2019-05-09 07:00:00,3.54,3.56,3.5,3.56,188900
2019-05-10 07:00:00,3.56,3.56,3.54,3.56,175590
2019-05-13 07:00:00,3.54,3.56,3.52,3.56,43850
2019-05-14 07:00:00,3.52,3.61,3.52,3.61,136870
2019-05-15 07:00:00,3.61,3.63,3.54,3.59,191975
2019-05-16 07:00:00,3.56,3.61,3.54,3.56,106300
2019-05-17 07:00:00,3.59,3.59,3.54,3.54,138890
2019-05-20 07:00:00,3.54,3.61,3.54,3.54,132304
2019-05-21 07:00:00,3.54,3.59,3.54,3.56,87068
2019-05-22 07:00:00,3.56,3.56,3.52,3.54,32730
2019-05-23 07:00:00,3.54,3.54,3.5,3.54,72400
2019-05-24 07:00:00,3.52,3.52,3.45,3.52,97560
2019-05-27 07:00:00,3.5,3.52,3.48,3.52,53301
2019-05-28 07:00:00,3.5,3.5,3.43,3.5,104910
2019-05-29 07:00:00,3.5,3.5,3.45,3.5,39646
2019-05-30 07:00:00,3.45,3.5,3.43,3.5,45410
2019-05-31 07:00:00,3.45,3.48,3.43,3.45,77310
2019-06-03 07:00:00,3.43,3.54,3.34,3.54,112100
2019-06-04 07:00:00,3.5,3.54,3.39,3.5,104000
2019-06-05 07:00:00,3.5,3.52,3.43,3.5,33700
2019-06-06 07:00:00,3.43,3.5,3.41,3.5,53710
2019-06-07 07:00:00,3.5,3.5,3.45,3.5,74800
2019-06-10 07:00:00,3.5,3.5,3.45,3.5,30400
2019-06-11 07:00:00,3.5,3.5,3.45,3.5,68000
2019-06-12 07:00:00,3.45,3.48,3.45,3.48,31100
2019-06-13 07:00:00,3.45,3.5,3.43,3.45,28700
2019-06-14 07:00:00,3.45,3.45,3.43,3.43,23800
2019-06-17 07:00:00,3.41,3.43,3.36,3.43,57361
2019-06-18 07:00:00,3.36,3.41,3.32,3.41,57600
2019-06-19 07:00:00,3.41,3.43,3.36,3.39,37410
2019-06-20 07:00:00,3.39,3.41,3.36,3.39,32320
2019-06-21 07:00:00,3.41,3.41,3.36,3.39,124090
2019-06-24 07:00:00,3.43,3.43,3.34,3.34,9818
2019-06-25 07:00:00,3.39,3.39,3.3,3.39,88700
2019-06-26 07:00:00,3.41,3.41,3.34,3.39,192800
2019-06-27 07:00:00,3.39,3.39,3.17,3.17,72960
2019-06-28 07:00:00,3.23,3.28,3.19,3.28,40370
2019-07-01 07:00:00,3.32,3.32,3.28,3.28,32000
2019-07-02 07:00:00,3.28,3.28,3.23,3.28,41010
2019-07-03 07:00:00,3.28,3.28,3.23,3.28,41010
2019-07-04 07:00:00,3.28,3.28,3.23,3.28,24600
2019-07-05 07:00:00,3.28,3.28,3.21,3.21,58600
2019-07-08 07:00:00,3.21,3.23,3.17,3.21,21558
2019-07-09 07:00:00,3.19,3.21,3.17,3.21,59700
2019-07-10 07:00:00,3.23,3.23,3.17,3.21,57100
2019-07-11 07:00:00,3.17,3.19,3.17,3.17,41754
2019-07-12 07:00:00,3.19,3.19,3.14,3.19,26300
2019-07-15 07:00:00,3.19,3.19,3.17,3.19,21100
2019-07-16 07:00:00,3.21,3.23,3.21,3.23,317006
2019-07-17 07:00:00,3.23,3.23,3.17,3.17,84514
2019-07-18 07:00:00,3.19,3.19,3.14,3.19,44928
2019-07-19 07:00:00,3.19,3.19,3.17,3.19,73660
2019-07-22 07:00:00,3.19,3.28,3.17,3.19,199090
2019-07-23 07:00:00,3.21,3.32,3.21,3.28,290000
2019-07-24 07:00:00,3.28,3.32,3.26,3.26,103662
2019-07-25 07:00:00,2.94,3.56,2.94,3.56,1593050
2019-07-26 07:00:00,3.92,3.92,3.48,3.54,186780
2019-07-29 07:00:00,3.9,3.9,3.43,3.5,106870
2019-07-30 07:00:00,3.5,3.5,3.43,3.5,127141
2019-07-31 07:00:00,3.5,3.5,3.43,3.48,56700
2019-08-01 07:00:00,3.48,3.48,3.43,3.48,31900
2019-08-02 07:00:00,3.43,3.5,3.43,3.48,114266
2019-08-05 07:00:00,3.5,3.52,3.43,3.48,26800
2019-08-06 07:00:00,3.41,3.41,3.36,3.36,90700
2019-08-07 07:00:00,3.39,3.45,3.34,3.34,30104
2019-08-08 07:00:00,3.45,3.45,3.36,3.41,1800
2019-08-09 07:00:00,3.45,3.45,3.41,3.41,4200
2019-08-12 07:00:00,3.39,3.52,3.36,3.48,91900
2019-08-13 07:00:00,3.45,3.45,3.41,3.41,33200
2019-08-14 07:00:00,3.45,3.45,3.39,3.41,30700
2019-08-15 07:00:00,3.39,3.43,3.34,3.43,23648
2019-08-16 07:00:00,3.41,3.54,3.41,3.45,146700
2019-08-19 07:00:00,3.43,3.45,3.43,3.43,74601
2019-08-20 07:00:00,3.43,3.43,3.41,3.43,60421
2019-08-21 07:00:00,3.43,3.43,3.39,3.43,69522
2019-08-22 07:00:00,3.41,3.43,3.36,3.43,68700
2019-08-23 07:00:00,3.41,3.41,3.32,3.41,25020
2019-08-26 07:00:00,3.34,3.41,3.32,3.41,64110
2019-08-27 07:00:00,3.41,3.45,3.3,3.41,95300
2019-08-28 07:00:00,3.34,3.36,3.32,3.32,69200
2019-08-29 07:00:00,3.54,3.54,3.32,3.36,19200
2019-08-30 07:00:00,3.36,3.36,3.32,3.36,23500
2019-09-03 07:00:00,3.36,3.36,3.32,3.36,348300
2019-09-04 07:00:00,3.36,3.45,3.3,3.36,53550
2019-09-05 07:00:00,3.36,3.36,3.32,3.36,12008
2019-09-06 07:00:00,3.32,3.36,3.3,3.36,29000
2019-09-09 07:00:00,3.32,3.34,3.3,3.34,37500
2019-09-10 07:00:00,3.34,3.34,3.28,3.32,46050
2019-09-11 07:00:00,3.32,3.39,3.32,3.36,326300
2019-09-12 07:00:00,3.34,3.34,3.32,3.34,64000
2019-09-13 07:00:00,3.34,3.34,3.3,3.34,41005
2019-09-16 07:00:00,3.39,3.41,3.32,3.36,22700
2019-09-17 07:00:00,3.32,3.34,3.32,3.34,22200
2019-09-18 07:00:00,3.34,3.34,3.3,3.32,627715
2019-09-19 07:00:00,3.3,3.39,3.28,3.39,1167500
2019-09-20 07:00:00,3.34,3.36,3.32,3.36,980400
2019-09-23 07:00:00,3.32,3.36,3.32,3.36,231400
2019-09-24 07:00:00,3.32,3.34,3.3,3.34,182400
2019-09-25 07:00:00,3.3,3.34,3.28,3.34,12400
2019-09-26 07:00:00,3.3,3.68,3.3,3.48,254110
2019-09-27 07:00:00,3.36,3.43,3.34,3.43,63400
2019-09-30 07:00:00,3.39,3.41,3.3,3.36,670310
2019-10-01 07:00:00,3.43,3.43,3.28,3.32,241200
2019-10-02 07:00:00,3.3,3.34,3.23,3.26,102800
2019-10-03 07:00:00,3.26,3.3,3.23,3.3,29200
2019-10-04 07:00:00,3.34,3.34,2.99,3.28,68600
2019-10-07 07:00:00,3.26,3.26,3.21,3.26,71200
2019-10-08 07:00:00,3.26,3.26,3.21,3.26,80860
2019-10-09 07:00:00,3.21,3.23,3.21,3.23,72600
2019-10-10 07:00:00,3.23,3.23,3.19,3.21,110700
2019-10-11 07:00:00,3.23,3.23,3.14,3.14,198900
2019-10-14 07:00:00,3.45,3.45,3.17,3.19,153480
2019-10-15 07:00:00,3.5,3.5,3.1,3.19,259000
2019-10-16 07:00:00,3.5,3.5,2.9,3.14,226900
2019-10-17 07:00:00,3.45,3.45,3.08,3.14,131200
2019-10-18 07:00:00,3.14,3.14,3.1,3.14,53707
2019-10-21 07:00:00,3.12,3.45,3.1,3.14,45520
2019-10-22 07:00:00,3.12,3.14,3.08,3.14,140926
2019-10-23 07:00:00,3.1,3.14,3.1,3.14,32400
2019-10-24 07:00:00,3.14,3.45,3.1,3.17,61341
2019-10-25 07:00:00,3.1,3.14,2.88,3.14,53400
2019-10-28 07:00:00,3.17,3.17,3.1,3.12,47400
2019-10-29 07:00:00,3.12,3.14,2.83,3.12,54400
2019-10-30 07:00:00,3.1,3.41,3.1,3.12,43810
2019-10-31 07:00:00,3.12,3.14,3.1,3.14,26500
2019-11-01 07:00:00,3.14,3.43,3.1,3.17,49710
2019-11-04 07:00:00,3.17,3.19,2.88,3.19,31600
2019-11-05 07:00:00,3.19,3.21,2.99,3.19,37300
2019-11-06 07:00:00,3.17,3.17,2.9,3.17,29640
2019-11-07 07:00:00,3.12,3.19,3.1,3.19,53316
2019-11-08 07:00:00,3.17,3.19,3.14,3.17,35710
2019-11-11 07:00:00,3.17,3.45,3.1,3.17,66710
2019-11-12 07:00:00,3.12,3.17,3.1,3.14,91700
2019-11-13 07:00:00,3.1,3.12,3.08,3.12,78356
2019-11-14 07:00:00,3.1,3.14,2.83,3.12,95400
2019-11-15 07:00:00,3.08,3.12,3.06,3.12,84200
2019-11-18 07:00:00,3.1,3.12,3.08,3.12,55700
2019-11-19 07:00:00,3.12,3.41,3.08,3.12,158730
2019-11-20 07:00:00,3.1,3.12,3.1,3.12,41300
2019-11-21 07:00:00,3.12,3.21,3.08,3.12,311300
2019-11-22 07:00:00,2.81,3.34,2.81,3.26,316830
2019-11-25 07:00:00,3.23,3.45,3.23,3.45,379750
2019-11-26 07:00:00,3.28,3.54,3.28,3.48,747250
