Date,Open,High,Low,Close,Volume
2020-07-10 07:00:00,4.9,4.94,4.82,4.82,110421
2020-07-13 07:00:00,4.82,5.06,4.82,4.86,56320
2020-07-14 07:00:00,4.94,4.94,4.86,4.86,170020
2020-07-15 07:00:00,4.94,5.06,4.86,4.9,94330
2020-07-16 07:00:00,4.94,4.94,4.82,4.9,69060
2020-07-17 07:00:00,4.94,4.94,4.82,4.9,63000
2020-07-20 07:00:00,4.94,5.02,4.82,4.86,71810
2020-07-21 07:00:00,4.9,4.94,4.82,4.94,178900
2020-07-22 07:00:00,4.94,4.94,4.86,4.86,75200
2020-07-23 07:00:00,4.86,5.34,4.82,5.34,1342251
2020-07-24 07:00:00,5.42,5.42,4.82,5.02,168532
2020-07-27 07:00:00,4.82,5.02,4.54,4.54,193721
2020-07-28 07:00:00,4.5,4.98,4.21,4.98,265150
2020-07-29 07:00:00,4.98,5.06,4.62,4.94,150155
2020-07-30 07:00:00,5.02,5.42,5.02,5.42,505757
